"CAL_GRL_TMP_P2_AV","CAL_GRL_TMP_P2_MN","CAL_GRL_TMP_P2_MX","CAL_GRL_TMP_P2_SD","CAL_GRL_TMP_P3_AV","CAL_GRL_TMP_P3_MN","CAL_GRL_TMP_P3_MX","CAL_GRL_TMP_P3_SD","CAL_Z02_TMP_AV","CAL_Z02_TMP_MN","CAL_Z02_TMP_MX","CAL_Z02_TMP_SD","CAL_Z04_TMP_AV","CAL_Z04_TMP_MN","CAL_Z04_TMP_MX","CAL_Z04_TMP_SD","CAL_Z06_TMP_AV","CAL_Z06_TMP_MN","CAL_Z06_TMP_MX","CAL_Z06_TMP_SD","CAL_Z08_TMP_AV","CAL_Z08_TMP_MN","CAL_Z08_TMP_MX","CAL_Z08_TMP_SD","ENL_GRL_TMP_P4_AV","ENL_GRL_TMP_P4_CAP","ENL_GRL_TMP_P4_MN","ENL_GRL_TMP_P4_MX","ENL_GRL_TMP_P4_SD","ENR_GRL_SPD_AV","ENR_GRL_SPD_MN","ENR_GRL_TMP_P8_AV","ENR_GRL_TMP_P8_MN","ENR_GRL_TMP_P8_MX","ENR_GRL_TMP_P8_SD","ENR_Z03_CON_AV","ENR_Z03_CON_H2_AV","ENR_Z03_CON_H2_MN","ENR_Z03_CON_H2_MX","ENR_Z03_CON_H2_SD","ENR_Z03_CON_MN","ENR_Z03_CON_MX","IGU_GRL_CON_CH2_AV","IGU_GRL_CON_H2_AV","IGU_GRL_CON_O2_HNX_AV","IGU_GRL_CON_O2_N2_AV","IGU_GRL_TMP_P11_AV","IGU_GRL_TMP_P11_MN","IGU_GRL_TMP_P11_MX","IGU_GRL_TMP_P11_SD","IGU_TRM_CON_H2_AV","IGU_TRM_CON_O2_AV","IGU_Z01_TMP_AV","IGU_Z01_TMP_MX","IGU_Z02_TMP_AV","IGU_Z02_TMP_MX","IGU_Z03_TMP_AV","IGU_Z03_TMP_MX","MAN_Z09_CON_Z9_10_H2_AV","MAN_Z09_CON_Z9_10_H2_MN","MAN_Z09_CON_Z9_10_H2_MX","MAN_Z09_CON_Z9_10_H2_SD","MAN_Z09_CON_Z9_10_O2_AV","MAN_Z09_CON_Z9_10_O2_MN","MAN_Z09_CON_Z9_10_O2_MX","MAN_Z09_CON_Z9_10_O2_SD","MAN_Z09_TMP_AV","MAN_Z09_TMP_MX","MAN_Z10_TMP_AV","MAN_Z10_TMP_MX","PRO_GRL_SPD_AV","PRO_GRL_SPD_MN","PRO_POT_TMP_AV","PRO_POT_TMP_MN","PRO_POT_TMP_MX","PRO_POT_TMP_SD","ADHERENCIA"
882.70990990991,831.791791791792,829.113513513514,17.6970174278278,738.38958958959,893.373373373373,662.76996996997,24.0386383663664,908.584584584584,922.22022022022,857.644444444445,32.1907316612613,804.563363363363,920.123723723724,757.557557557558,12.5785611091091,1014.37837837838,638.032032032032,928.902102102102,40.4989776416416,903.553553553554,1003.25525525526,1033.04584584585,34.0477597141141,870.944544544545,0,707.095495495496,758.074074074074,37.2614715183183,14.3279279279279,9.45945945945946,516.675075075075,525.07987987988,558.518518518519,17.9599552,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,4.08633513513514,3.25645645645646,3.01141141141141,3.36496496496497,213.693693693694,225.777777777778,269.737737737738,22.084404554955,2.2885045045045,3.46786786786787,611.899099099099,600.751951951952,602.423223223223,556.865665665666,570.097297297297,537.78018018018,4.05365365365365,3.8006006006006,4.58538538538539,0,1.82582582582583,1.98918918918919,3.21081081081081,2.04844844844845,938.026426426426,901.511111111111,730.966966966967,919.453853853854,73.6,60.2502502502502,384.564564564565,527.279279279279,383.356956956957,21.5971794734735,"BUENO"
883.807807807808,824.504504504505,877.045045045045,25.2519611963964,736.557357357357,808.502902902903,667.661261261261,8.24024024024024,911.821821821822,934.398398398398,855.628828828829,43.0317672800801,808.258258258258,934.016416416416,757.557557557558,26.7756457801802,990.594594594594,514.976976976977,933.989189189189,73.4494595363363,912.847247247247,1017.14114114114,1045.87147147147,31.0205879527528,826.618618618619,0,648.910510510511,742.518518518518,34.0970061785786,32.2378378378378,14.7147147147147,422.15015015015,414.024024024024,519.037037037037,28.6216704,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,3.36496496496497,214.643443443443,212.556556556557,289.674874874875,6.75315315315315,2.25025025025025,3.46786786786787,572.719119119119,590.683483483483,563.085885885886,548.646246246246,540.324324324324,531.598798798799,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,935.701701701702,898.188588588589,729.153153153153,917.189189189189,77.6888888888889,51.9079079079079,385.374174174174,529.513513513513,383.356956956957,8.34371867707708,"BUENO"
920.038438438438,839.079079079079,899.481081081081,23.7462115935936,750.299099099099,902.307107107107,682.335135135135,30.8321549309309,910.742742742743,933.291291291291,853.613213213213,43.0015774590591,808.258258258258,931.879079079079,758.418418418418,34.3039733885886,1019.13513513513,638.032032032032,928.902102102102,38.8547379123123,922.140940940941,1026.3983983984,1050.53533533534,18.7718686518519,836.202602602603,0,658.772372372372,734.222222222222,24.7571500760761,25.0738738738739,11.5615615615616,418.479279279279,435.455855855856,449.703703703704,10.9690472,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,3.36496496496497,207.995195195195,177.977977977978,267.392192192192,18.3567664372372,2.25025025025025,4.62382382382382,539.300900900901,530.272672672673,529.368168168168,491.11031031031,512.756756756757,485.238438438438,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,936.864064064064,899.296096096096,730.966966966967,918.321521521521,65.4222222222222,37.0770770770771,381.326126126126,525.045045045045,380.148948948949,14.8321182522523,"BUENO"
901.374174174174,831.791791791792,905.6,43.0873664112112,740.221821821822,804.036036036036,685.595995995996,32.6441213693694,910.742742742743,932.184184184184,852.605405405405,18.161271248048,805.487087087087,928.673073073073,756.696696696697,26.0672057557558,990.594594594594,514.976976976977,933.989189189189,73.4808002818819,914.912512512513,1021.76976976977,1041.20760760761,22.0478546242242,832.608608608609,0,652.855255255255,750.814814814815,22.4041598830831,34.6258258258258,17.8678678678679,382.688288288288,292.252252252252,433.333333333333,32.506,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,4.08551111111111,3.25645645645646,3.01141141141141,3.36496496496497,207.045445445445,156.620620620621,316.648648648649,24.6333281873874,2.28625425425425,3.46786786786787,540.453253253253,531.391391391391,525.996396396396,485.973173173173,513.859459459459,486.268668668669,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,933.376976976977,903.726126126126,728.246246246246,923.983183183183,78.7111111111111,40.7847847847848,378.087687687688,518.342342342342,376.940940940941,22.9110683015015,"BUENO"
909.05945945946,831.791791791792,905.6,43.3399774406406,739.305705705706,804.036036036036,685.595995995996,42.3783783783784,910.742742742743,933.291291291291,852.605405405405,34.7138989701702,806.410810810811,929.741741741742,756.696696696697,23.5773127047047,990.594594594594,514.976976976977,933.989189189189,73.4808002818819,915.945145145145,1021.76976976977,1041.20760760761,20.1193624584585,830.212612612613,0,652.855255255255,750.814814814815,19.6092940188188,35.8198198198198,17.8678678678679,371.675675675676,292.252252252252,424.666666666667,33.236124,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,3.36496496496497,206.095695695696,156.620620620621,316.648648648649,15.4324282678679,2.28625425425425,3.46786786786787,540.453253253253,531.391391391391,524.872472472472,485.973173173173,514.962162162162,486.268668668669,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,934.539339339339,903.726126126126,729.153153153153,923.983183183183,78.7111111111111,40.7847847847848,377.278078078078,518.342342342342,376.940940940941,27.9732414146146,"BUENO"
909.05945945946,839.079079079079,885.203603603604,30.2192579443443,745.718518518519,896.723523523523,683.15035035035,46.3156016576577,904.268268268268,898.970970970971,857.644444444445,19.9337999319319,801.792192192192,900.887687687688,763.583583583584,27.7472655263263,1016.75675675676,638.032032032032,928.902102102102,35.5971611611612,913.87987987988,1000.94094094094,1054.03323323323,38.8797237453453,837.400600600601,0,661.730930930931,738.37037037037,11.0717347007007,33.4318318318318,8.40840840840841,371.675675675676,352.651051051051,482.444444444444,36.5031496,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,3.36496496496497,205.145945945946,197.301301301301,266.219419419419,23.2578358234234,2.25025025025025,3.46786786786787,548.51971971972,545.934734734735,533.863863863864,499.32972972973,516.064864864865,492.45005005005,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,938.026426426426,912.586186186186,731.873873873874,934.174174174174,62.3555555555556,25.027027027027,371.610810810811,510.522522522522,372.128928928929,29.6876956864865,"BUENO"
891.493093093093,835.955955955956,835.232432432432,20.2930383091091,735.641241241241,895.606806806807,657.063463463463,11.1676832912913,876.212212212212,889.007007007007,823.378978978979,18.759188783984,778.699099099099,892.338338338338,729.149149149149,8.52953842202202,956.108108108108,622.860860860861,937.041441441442,49.4575800344344,884.966166166166,981.269269269269,1007.39459459459,25.8577714946947,837.400600600601,0,688.357957957958,728,32.3093406306306,22.6858858858859,15.7657657657658,421.232432432432,434.481681681682,447.777777777778,9.9277392,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,3.52161911111111,3.25645645645646,3.01141141141141,3.36496496496497,203.246446446446,211.53953953954,259.182782782783,22.0269678618619,2.27038436436436,3.46786786786787,549.672072072072,547.053453453453,536.111711711712,500.357157157157,529.297297297297,500.691891891892,4.05365365365365,3.8006006006006,4.58538538538539,0,1.82582582582583,1.98918918918919,3.21081081081081,2.04844844844845,934.539339339339,892.651051051051,728.246246246246,912.65985985986,61.3333333333333,55.6156156156156,368.372372372372,507.171171171171,366.514914914915,16.3502816744745,"BUENO"
884.905705705706,835.955955955956,828.093693693694,25.2966426106106,732.892892892893,893.373373373373,655.433033033033,35.8411297537538,874.054054054054,896.756756756757,820.355555555556,25.7848363491492,775.927927927928,896.613013013013,727.427427427427,27.3885596632633,979.891891891892,514.976976976977,933.989189189189,69.0490205181181,882.900900900901,988.212212212212,1003.8966966967,27.0698375127127,837.400600600601,0,687.371771771772,726.962962962963,27.5683938646647,21.4918918918919,17.8678678678679,420.314714714715,442.275075075075,445.851851851852,8.3522456,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,3.2960960960961,4.34194194194194,3.01141141141141,3.36496496496497,203.246446446446,208.488488488488,259.182782782783,21.384984984985,2.25025025025025,3.46786786786787,545.062662662663,532.51011011011,531.616016016016,489.055455455456,522.681081081081,491.41981981982,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,934.539339339339,892.651051051051,729.153153153153,912.65985985986,61.3333333333333,55.6156156156156,367.562762762763,507.171171171171,364.910910910911,23.7173037825826,"BUENO"
884.905705705706,834.914914914915,827.073873873874,19.6138957369369,733.809009009009,893.373373373373,654.617817817818,18.7611164684685,874.054054054054,896.756756756757,818.33993993994,31.5592797557558,775.927927927928,897.681681681682,724.844844844845,33.533469358959,1007.24324324324,638.032032032032,928.902102102102,34.9772768880881,882.900900900901,989.369369369369,999.232832832833,38.2589201313313,837.400600600601,0,689.344144144144,726.962962962963,36.1006086042042,21.4918918918919,18.9189189189189,419.396996996997,445.197597597598,442,17.5635984,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,3.74887587267267,3.25645645645646,3.01141141141141,3.36496496496497,203.246446446446,212.556556556557,258.01001001001,22.6787101705706,2.27985904304304,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,490.082882882883,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,1.82582582582583,1.98918918918919,3.21081081081081,1.02422422422422,934.539339339339,892.651051051051,729.153153153153,912.65985985986,61.3333333333333,55.6156156156156,367.562762762763,506.054054054054,364.910910910911,21.5971794734735,"BUENO"
886.003603603604,741.221221221221,858.688288288288,24.4645354346346,723.731731731732,785.051851851852,670.922122122122,36.3021276396396,852.472472472472,822.580580580581,818.33993993994,49.317188192993,759.300900900901,830.355555555555,723.983983983984,39.1143552728729,950.162162162162,622.860860860861,937.041441441442,45.0732424184184,866.378778778779,921.097097097097,999.232832832833,43.4246633345345,806.252652652653,0,511.830630630631,726.962962962963,50.2386842266266,21.4918918918919,9.45945945945946,421.232432432432,292.252252252252,469.925925925926,18.3128376,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,3.68064091531532,3.25645645645646,3.01141141141141,3.36496496496497,162.407207207207,76.2762762762763,258.01001001001,49.1636978018018,1.65768397597598,3.46786786786787,546.215015015015,533.628828828829,532.73993993994,489.055455455456,521.578378378378,490.38958958959,3.57675346226226,2.85045045045045,4.58538538538539,0.535406329129129,1.82582582582583,1.98918918918919,2.14054054054054,0,928.727527527527,902.618618618619,724.618618618619,920.586186186186,55.2,9.26926926926927,367.562762762763,506.054054054054,365.712912912913,25.9595595595596,"BUENO"
889.297297297297,741.221221221221,858.688288288288,28.6067296876877,730.144544544544,785.051851851852,671.737337337337,28.6177563483483,836.286286286286,822.580580580581,818.33993993994,41.7762100804805,746.368768768769,830.355555555555,723.983983983984,37.226862194995,950.162162162162,622.860860860861,937.041441441442,45.0732424184184,853.987187187187,921.097097097097,998.066866866867,27.5003323515516,805.054654654655,0,511.830630630631,726.962962962963,41.1610248568569,20.2978978978979,9.45945945945946,425.821021021021,292.252252252252,469.925925925926,7.2443088,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,3.3394653045045,3.25645645645646,3.01141141141141,3.36496496496497,144.361961961962,76.2762762762763,219.308508508509,32.072539796997,1.67584462062062,3.46786786786787,548.51971971972,539.222422422422,534.987787787788,495.22002002002,522.681081081081,494.51051051051,3.19225225225225,2.85045045045045,4.58538538538539,0.383020303903904,1.82582582582583,1.98918918918919,2.14054054054054,0,935.701701701702,924.768768768769,729.153153153153,943.232832832833,50.0888888888889,9.26926926926927,367.562762762763,506.054054054054,365.712912912913,11.2562915811812,"BUENO"
892.590990990991,833.873873873874,868.886486486487,14.3099413309309,741.137937937938,895.606806806807,674.998198198198,27.607250978979,871.895895895896,858.008008008008,826.402402402402,41.37014884004,773.156756756757,864.552952952953,730.870870870871,34.509267774975,978.702702702703,514.976976976977,933.989189189189,70.0751307547548,881.868268268268,960.44044044044,1012.05845845846,38.0813839039039,837.400600600601,0,661.730930930931,731.111111111111,6.01080727687688,22.6858858858859,12.6126126126126,423.067867867868,446.171771771772,453.555555555556,16.9516968,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,3.2960960960961,4.34194194194194,3.01141141141141,3.36496496496497,189.0002002002,183.063063063063,240.418418418418,5.95572056936937,2.25025025025025,3.46786786786787,545.062662662663,538.103703703704,532.73993993994,495.22002002002,523.783783783784,493.48028028028,3.04024024024024,2.85045045045045,3.43903903903904,0,1.82582582582583,1.98918918918919,2.14054054054054,0,939.188788788789,926.983783783784,733.687687687688,945.497497497497,61.3333333333333,37.0770770770771,367.562762762763,506.054054054054,365.712912912913,21.5971794734735,"MALO"
879.416216216216,828.668668668669,827.073873873874,19.284877025025,736.557357357357,896.723523523523,662.76996996997,33.3994853573574,891.319319319319,903.399399399399,842.527327327327,32.928551606006,789.783783783784,903.025025025025,744.644644644645,33.4174171407407,1012,638.032032032032,928.902102102102,44.3263332468469,898.390390390391,995.155155155155,1026.05005005005,30.903858444044,837.400600600601,0,686.385585585586,729.037037037037,30.8171695055055,26.2678678678679,21.021021021021,421.232432432432,446.171771771772,443.925925925926,12.1061968,2.08688688688689,3.73653653653654,3.23363363363363,3.7973973973974,0,1.796996996997,3.54114114114114,3.2960960960961,3.25645645645646,3.01141141141141,3.36496496496497,206.095695695696,206.454454454454,260.355555555556,5.15780626066066,2.2763058978979,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,489.359359359359,3.04024024024024,2.85045045045045,3.43903903903904,0,1.82582582582583,1.98918918918919,3.21081081081081,0,934.539339339339,892.651051051051,729.153153153153,912.65985985986,71.5555555555555,60.2502502502502,367.562762762763,506.054054054054,365.712912912913,26.3851547387387,"BUENO"
878.318318318318,823.463463463464,864.807207207207,16.0694307987988,731.976776776777,797.335735735736,661.13953953954,45.7132942462462,895.635635635636,917.791791791792,839.503903903904,23.2421373325325,793.478678678679,916.917717717718,742.922922922923,32.1351706078078,987.027027027027,514.976976976977,933.989189189189,68.8820894782783,903.553553553554,1012.51251251251,1023.71811811812,35.5790453213213,837.400600600601,0,688.357957957958,728,34.2480459003003,26.2678678678679,23.1231231231231,423.067867867868,448.12012012012,445.851851851852,20.8614472,3.13033033033033,3.73653653653654,3.23363363363363,3.7973973973974,0,2.6954954954955,3.54114114114114,3.2960960960961,3.25645645645646,3.01141141141141,3.36496496496497,207.995195195195,220.692692692693,266.219419419419,21.7375085837838,2.25025025025025,3.46786786786787,546.215015015015,533.628828828829,532.73993993994,489.055455455456,522.681081081081,490.38958958959,3.04024024024024,2.85045045045045,3.43903903903904,0,1.82582582582583,1.98918918918919,2.14054054054054,0,942.675875875876,910.371171171171,734.594594594595,930.777177177177,76.6666666666667,69.5195195195195,366.753153153153,506.054054054054,364.910910910911,34.5836815991992,"BUENO"
